DesignationID,DesignationName,Active,SortOrder
98194,Records Clerk_98194,True,4
98195,Beat Officer_98195,True,15
98196,Records Clerk_98196,True,4
98197,SHO_98197,True,18
98198,Records Clerk_98198,True,19
98199,SHO_98199,True,7
98200,Duty Officer_98200,True,7
98201,Records Clerk_98201,True,1
98202,Investigating Officer_98202,True,6
98203,SHO_98203,True,7
98204,Duty Officer_98204,True,9
98205,Duty Officer_98205,True,2
98206,Beat Officer_98206,True,6
98207,Beat Officer_98207,True,14
98208,SHO_98208,True,7
98209,Duty Officer_98209,True,7
98210,Records Clerk_98210,True,9
98211,Beat Officer_98211,True,3
98212,SHO_98212,True,2
98213,Investigating Officer_98213,True,16
98214,Beat Officer_98214,True,8
98215,SHO_98215,True,17
98216,Duty Officer_98216,True,9
98217,Duty Officer_98217,True,10
98218,Investigating Officer_98218,True,7
98219,Investigating Officer_98219,True,15
98220,Records Clerk_98220,True,19
98221,Duty Officer_98221,True,15
98222,Records Clerk_98222,True,10
98223,SHO_98223,True,10
98224,Duty Officer_98224,False,10
98225,Records Clerk_98225,True,13
98226,Investigating Officer_98226,True,3
98227,Beat Officer_98227,True,4
98228,Duty Officer_98228,True,6
98229,SHO_98229,True,13
98230,SHO_98230,True,12
98231,Records Clerk_98231,True,10
98232,Records Clerk_98232,True,7
98233,Duty Officer_98233,True,1
98234,Duty Officer_98234,True,5
98235,SHO_98235,True,17
98236,Investigating Officer_98236,True,10
98237,Investigating Officer_98237,True,2
98238,SHO_98238,True,16
98239,Duty Officer_98239,True,18
98240,Beat Officer_98240,False,8
98241,Records Clerk_98241,True,14
98242,Investigating Officer_98242,True,6
98243,SHO_98243,True,3
98244,SHO_98244,True,16
98245,Duty Officer_98245,False,10
98246,Investigating Officer_98246,True,12
98247,SHO_98247,True,16
98248,Beat Officer_98248,True,11
98249,SHO_98249,True,6
98250,SHO_98250,True,9
98251,SHO_98251,True,2
98252,Investigating Officer_98252,True,15
98253,SHO_98253,True,17
98254,SHO_98254,True,1
98255,Beat Officer_98255,True,10
98256,Duty Officer_98256,True,6
98257,SHO_98257,True,12
98258,Beat Officer_98258,True,7
98259,Records Clerk_98259,True,1
98260,Duty Officer_98260,True,12
98261,Beat Officer_98261,True,18
98262,Investigating Officer_98262,True,5
98263,Investigating Officer_98263,True,8
98264,SHO_98264,True,6
98265,SHO_98265,True,7
98266,Beat Officer_98266,True,5
98267,Investigating Officer_98267,True,11
98268,Beat Officer_98268,True,12
98269,SHO_98269,True,16
98270,Beat Officer_98270,True,1
98271,Beat Officer_98271,True,13
98272,SHO_98272,True,3
98273,Duty Officer_98273,True,18
98274,Investigating Officer_98274,True,1
98275,Investigating Officer_98275,True,15
98276,Investigating Officer_98276,True,10
98277,Beat Officer_98277,True,11
98278,Beat Officer_98278,True,5
98279,Investigating Officer_98279,True,7
98280,Duty Officer_98280,True,9
98281,SHO_98281,True,8
98282,Records Clerk_98282,True,10
98283,SHO_98283,True,15
98284,Records Clerk_98284,True,17
98285,Beat Officer_98285,True,2
98286,Duty Officer_98286,True,16
98287,Beat Officer_98287,True,15
98288,Investigating Officer_98288,True,17
98289,Investigating Officer_98289,True,9
98290,Investigating Officer_98290,True,18
98291,SHO_98291,True,16
98292,SHO_98292,True,4
98293,SHO_98293,True,15
98294,Records Clerk_98294,True,8
98295,Records Clerk_98295,True,16
98296,SHO_98296,True,10
98297,Records Clerk_98297,True,3
98298,SHO_98298,True,1
98299,Records Clerk_98299,True,2
98300,Investigating Officer_98300,True,14
98301,Investigating Officer_98301,True,12
98302,Beat Officer_98302,True,10
98303,Records Clerk_98303,False,10
98304,Investigating Officer_98304,True,4
98305,SHO_98305,True,11
98306,Duty Officer_98306,True,18
98307,SHO_98307,True,6
98308,Records Clerk_98308,True,17
98309,Beat Officer_98309,True,19
98310,Duty Officer_98310,True,10
98311,Investigating Officer_98311,True,14
98312,Investigating Officer_98312,True,7
98313,Investigating Officer_98313,True,10
98314,Beat Officer_98314,True,17
98315,SHO_98315,True,15
98316,Records Clerk_98316,True,15
98317,Records Clerk_98317,True,13
98318,Beat Officer_98318,True,16
98319,Duty Officer_98319,True,14
98320,Investigating Officer_98320,True,3
98321,Records Clerk_98321,True,6
98322,Records Clerk_98322,True,9
98323,Duty Officer_98323,True,3
98324,Duty Officer_98324,True,2
98325,Beat Officer_98325,True,4
98326,Records Clerk_98326,True,7
98327,Records Clerk_98327,True,17
98328,Duty Officer_98328,True,8
98329,Beat Officer_98329,False,10
98330,Investigating Officer_98330,True,7
98331,Beat Officer_98331,True,12
98332,Investigating Officer_98332,True,19
98333,Records Clerk_98333,True,8
98334,Duty Officer_98334,True,12
98335,Investigating Officer_98335,True,15
98336,Investigating Officer_98336,True,15
98337,Duty Officer_98337,True,1
98338,Investigating Officer_98338,True,10
98339,Beat Officer_98339,True,1
98340,SHO_98340,True,12
98341,Investigating Officer_98341,True,9
98342,Records Clerk_98342,True,13
98343,Records Clerk_98343,True,8
98344,Duty Officer_98344,True,17
98345,Investigating Officer_98345,True,13
98346,Duty Officer_98346,True,18
98347,SHO_98347,True,10
98348,Records Clerk_98348,True,18
98349,Duty Officer_98349,True,7
98350,Beat Officer_98350,True,15
98351,Records Clerk_98351,True,4
98352,Beat Officer_98352,True,19
98353,Duty Officer_98353,True,7
98354,SHO_98354,False,11
98355,Beat Officer_98355,False,5
98356,Duty Officer_98356,True,2
98357,Records Clerk_98357,True,8
98358,Beat Officer_98358,True,1
98359,Beat Officer_98359,True,9
98360,SHO_98360,True,18
98361,Beat Officer_98361,True,9
98362,Records Clerk_98362,True,8
98363,Duty Officer_98363,True,16
98364,Beat Officer_98364,False,12
98365,Beat Officer_98365,True,11
98366,Beat Officer_98366,True,12
98367,Investigating Officer_98367,True,2
98368,Duty Officer_98368,True,6
98369,Investigating Officer_98369,True,17
98370,Investigating Officer_98370,True,15
98371,Beat Officer_98371,True,7
98372,Beat Officer_98372,True,11
98373,Duty Officer_98373,True,4
98374,SHO_98374,True,17
98375,Records Clerk_98375,True,14
98376,Investigating Officer_98376,True,3
98377,Records Clerk_98377,True,18
98378,SHO_98378,True,5
98379,Records Clerk_98379,True,15
98380,Records Clerk_98380,True,5
98381,Records Clerk_98381,True,17
98382,Beat Officer_98382,True,19
98383,Duty Officer_98383,True,17
98384,Investigating Officer_98384,True,18
98385,Records Clerk_98385,True,2
98386,SHO_98386,True,2
98387,Records Clerk_98387,True,6
98388,Records Clerk_98388,True,10
98389,Investigating Officer_98389,True,11
98390,Records Clerk_98390,True,5
98391,SHO_98391,True,13
98392,Duty Officer_98392,True,2
98393,Beat Officer_98393,True,7
98394,Records Clerk_98394,True,6
98395,Investigating Officer_98395,True,7
98396,Beat Officer_98396,True,3
98397,Investigating Officer_98397,True,6
98398,SHO_98398,True,6
98399,SHO_98399,True,3
98400,Duty Officer_98400,True,10
98401,Records Clerk_98401,True,18
98402,Records Clerk_98402,True,8
98403,Duty Officer_98403,True,5
98404,Investigating Officer_98404,True,18
98405,Beat Officer_98405,True,6
98406,Records Clerk_98406,True,7
98407,Beat Officer_98407,True,18
98408,Investigating Officer_98408,True,16
98409,Duty Officer_98409,True,8
98410,Beat Officer_98410,True,7
98411,Investigating Officer_98411,True,19
98412,Beat Officer_98412,True,8
98413,Beat Officer_98413,True,19
98414,Duty Officer_98414,True,1
98415,Beat Officer_98415,True,2
98416,Beat Officer_98416,True,15
98417,Investigating Officer_98417,True,2
98418,Beat Officer_98418,True,9
98419,SHO_98419,True,5
98420,Beat Officer_98420,True,16
98421,Records Clerk_98421,True,10
98422,SHO_98422,False,1
98423,Duty Officer_98423,True,12
98424,Investigating Officer_98424,True,19
98425,SHO_98425,True,13
98426,Beat Officer_98426,True,13
98427,Investigating Officer_98427,True,11
98428,Investigating Officer_98428,True,10
98429,Records Clerk_98429,True,17
98430,Duty Officer_98430,True,13
98431,Investigating Officer_98431,True,14
98432,Records Clerk_98432,True,4
98433,Beat Officer_98433,True,18
98434,Investigating Officer_98434,True,1
98435,Investigating Officer_98435,True,6
98436,Investigating Officer_98436,True,2
98437,Investigating Officer_98437,True,15
98438,Investigating Officer_98438,True,15
98439,Beat Officer_98439,True,6
98440,Investigating Officer_98440,True,18
98441,SHO_98441,True,11
98442,Investigating Officer_98442,True,2
98443,SHO_98443,True,4
98444,Records Clerk_98444,True,2
98445,SHO_98445,True,17
98446,Duty Officer_98446,True,17
98447,Records Clerk_98447,False,9
98448,Duty Officer_98448,True,3
98449,SHO_98449,True,12
98450,Investigating Officer_98450,True,4
98451,Duty Officer_98451,True,4
98452,Investigating Officer_98452,True,1
98453,Duty Officer_98453,True,4
98454,Duty Officer_98454,True,15
98455,Records Clerk_98455,True,3
98456,SHO_98456,True,11
98457,SHO_98457,True,8
98458,SHO_98458,True,16
98459,Beat Officer_98459,True,6
98460,SHO_98460,True,16
98461,Beat Officer_98461,True,15
98462,Beat Officer_98462,True,6
98463,Investigating Officer_98463,True,1
98464,Investigating Officer_98464,True,13
98465,Beat Officer_98465,True,16
98466,Duty Officer_98466,True,6
98467,Beat Officer_98467,True,3
98468,Records Clerk_98468,True,15
98469,Records Clerk_98469,True,12
98470,Records Clerk_98470,True,10
98471,Investigating Officer_98471,True,1
98472,Records Clerk_98472,True,15
98473,SHO_98473,True,2
98474,SHO_98474,True,3
98475,Records Clerk_98475,True,17
98476,Beat Officer_98476,False,18
98477,SHO_98477,True,2
98478,Investigating Officer_98478,True,16
98479,SHO_98479,True,7
98480,Beat Officer_98480,True,8
98481,SHO_98481,True,18
98482,Investigating Officer_98482,True,13
98483,Duty Officer_98483,True,4
98484,Duty Officer_98484,True,15
98485,Records Clerk_98485,False,19
98486,Investigating Officer_98486,True,14
98487,SHO_98487,True,4
98488,Beat Officer_98488,True,13
98489,SHO_98489,True,5
98490,Beat Officer_98490,True,19
98491,SHO_98491,True,13
98492,Records Clerk_98492,True,8
98493,Duty Officer_98493,False,11
98494,Beat Officer_98494,True,1
98495,Duty Officer_98495,True,4
98496,Investigating Officer_98496,False,13
98497,Records Clerk_98497,True,9
98498,SHO_98498,True,1
98499,SHO_98499,True,14
98500,Records Clerk_98500,True,17
98501,Beat Officer_98501,True,12
98502,Records Clerk_98502,True,4
98503,Records Clerk_98503,True,13
98504,Records Clerk_98504,True,1
98505,Beat Officer_98505,True,9
98506,Duty Officer_98506,True,1
98507,Duty Officer_98507,True,5
98508,Investigating Officer_98508,True,2
98509,Investigating Officer_98509,True,7
98510,Records Clerk_98510,True,8
98511,Records Clerk_98511,True,5
98512,Investigating Officer_98512,True,12
98513,Investigating Officer_98513,True,3
98514,Records Clerk_98514,True,2
98515,Records Clerk_98515,True,15
98516,Records Clerk_98516,True,16
98517,Records Clerk_98517,True,19
98518,SHO_98518,True,15
98519,Beat Officer_98519,True,17
98520,Records Clerk_98520,True,19
98521,SHO_98521,True,13
98522,Records Clerk_98522,True,9
98523,Beat Officer_98523,True,5
98524,SHO_98524,True,14
98525,Records Clerk_98525,True,19
98526,Duty Officer_98526,True,15
98527,Duty Officer_98527,True,11
98528,SHO_98528,True,16
98529,SHO_98529,True,2
98530,Investigating Officer_98530,True,8
98531,Duty Officer_98531,True,4
98532,Duty Officer_98532,True,14
98533,Records Clerk_98533,True,14
98534,Beat Officer_98534,True,9
98535,Investigating Officer_98535,True,10
98536,Records Clerk_98536,True,16
98537,Duty Officer_98537,True,11
98538,Beat Officer_98538,True,2
98539,SHO_98539,True,2
98540,Investigating Officer_98540,True,15
98541,Beat Officer_98541,True,13
98542,Investigating Officer_98542,True,12
98543,SHO_98543,True,18
98544,Duty Officer_98544,True,5
98545,Beat Officer_98545,True,15
98546,SHO_98546,True,14
98547,Beat Officer_98547,True,1
98548,Beat Officer_98548,True,17
98549,SHO_98549,True,5
98550,Records Clerk_98550,True,8
98551,Duty Officer_98551,True,17
98552,Beat Officer_98552,True,11
98553,Investigating Officer_98553,True,1
98554,Records Clerk_98554,True,15
98555,Investigating Officer_98555,True,7
98556,Beat Officer_98556,True,12
98557,Records Clerk_98557,False,8
98558,Investigating Officer_98558,True,7
98559,Records Clerk_98559,True,18
98560,Duty Officer_98560,True,18
98561,Beat Officer_98561,True,14
98562,Beat Officer_98562,True,8
98563,Investigating Officer_98563,True,8
98564,Investigating Officer_98564,True,6
98565,Beat Officer_98565,True,17
98566,Beat Officer_98566,True,13
98567,SHO_98567,True,1
98568,Records Clerk_98568,True,11
98569,Duty Officer_98569,True,16
98570,Records Clerk_98570,True,1
98571,Investigating Officer_98571,True,11
98572,Duty Officer_98572,False,16
98573,SHO_98573,True,15
98574,Investigating Officer_98574,True,9
98575,SHO_98575,True,9
98576,Duty Officer_98576,True,8
98577,Investigating Officer_98577,True,1
98578,SHO_98578,True,9
98579,Investigating Officer_98579,True,15
98580,Investigating Officer_98580,True,3
98581,Beat Officer_98581,True,18
98582,Records Clerk_98582,True,6
98583,Beat Officer_98583,True,9
98584,Records Clerk_98584,True,3
98585,Investigating Officer_98585,True,9
98586,Investigating Officer_98586,True,18
98587,Records Clerk_98587,True,11
98588,Beat Officer_98588,True,17
98589,Beat Officer_98589,False,3
98590,Records Clerk_98590,False,11
98591,Beat Officer_98591,True,16
98592,Beat Officer_98592,True,9
98593,Investigating Officer_98593,True,10
98594,Duty Officer_98594,True,10
98595,Investigating Officer_98595,True,10
98596,Records Clerk_98596,True,13
98597,Records Clerk_98597,True,10
98598,Investigating Officer_98598,False,19
98599,Investigating Officer_98599,True,12
98600,Beat Officer_98600,True,13
98601,Records Clerk_98601,True,2
98602,Records Clerk_98602,False,9
98603,SHO_98603,True,2
98604,SHO_98604,True,9
98605,SHO_98605,True,10
98606,Investigating Officer_98606,True,10
98607,Investigating Officer_98607,True,13
98608,Investigating Officer_98608,True,10
98609,SHO_98609,True,15
98610,Beat Officer_98610,True,5
98611,Investigating Officer_98611,True,5
98612,SHO_98612,True,13
98613,Investigating Officer_98613,True,16
98614,Records Clerk_98614,True,15
98615,Investigating Officer_98615,True,6
98616,Duty Officer_98616,True,7
98617,Records Clerk_98617,True,3
98618,SHO_98618,True,18
98619,Beat Officer_98619,True,11
98620,Beat Officer_98620,True,3
98621,SHO_98621,True,10
98622,Investigating Officer_98622,True,12
98623,Beat Officer_98623,True,14
98624,Beat Officer_98624,True,7
98625,SHO_98625,True,13
98626,Investigating Officer_98626,True,6
98627,SHO_98627,True,1
98628,SHO_98628,True,5
98629,Records Clerk_98629,True,19
98630,SHO_98630,True,10
98631,Records Clerk_98631,True,11
98632,Investigating Officer_98632,True,15
98633,Beat Officer_98633,True,7
98634,Beat Officer_98634,True,11
98635,Records Clerk_98635,True,19
98636,Records Clerk_98636,True,11
98637,Duty Officer_98637,True,18
98638,Beat Officer_98638,True,4
98639,SHO_98639,True,14
98640,Investigating Officer_98640,True,18
98641,Duty Officer_98641,True,6
98642,Beat Officer_98642,True,4
98643,Duty Officer_98643,True,19
98644,Duty Officer_98644,True,12
98645,Beat Officer_98645,True,4
98646,Records Clerk_98646,True,4
98647,Investigating Officer_98647,True,6
98648,Investigating Officer_98648,True,15
98649,Investigating Officer_98649,True,10
98650,Records Clerk_98650,True,1
98651,Beat Officer_98651,True,11
98652,Records Clerk_98652,True,6
98653,Records Clerk_98653,True,11
98654,Records Clerk_98654,True,19
98655,Beat Officer_98655,True,12
98656,SHO_98656,True,17
98657,SHO_98657,True,19
98658,Beat Officer_98658,True,11
98659,Records Clerk_98659,True,15
98660,Duty Officer_98660,True,8
98661,Beat Officer_98661,True,2
98662,Investigating Officer_98662,True,12
98663,SHO_98663,True,16
98664,Duty Officer_98664,True,11
98665,Records Clerk_98665,False,4
98666,Duty Officer_98666,True,5
98667,SHO_98667,True,6
98668,Duty Officer_98668,True,11
98669,SHO_98669,True,7
98670,Duty Officer_98670,True,13
98671,Duty Officer_98671,True,1
98672,Investigating Officer_98672,True,1
98673,Duty Officer_98673,True,19
98674,Investigating Officer_98674,True,14
98675,SHO_98675,True,15
98676,Investigating Officer_98676,True,17
98677,Duty Officer_98677,True,15
98678,Beat Officer_98678,True,3
98679,SHO_98679,True,1
98680,Investigating Officer_98680,True,15
98681,Beat Officer_98681,True,4
98682,Investigating Officer_98682,True,5
98683,Beat Officer_98683,True,11
98684,Records Clerk_98684,True,19
98685,Beat Officer_98685,True,12
98686,Investigating Officer_98686,True,18
98687,Beat Officer_98687,True,19
98688,SHO_98688,True,3
98689,Duty Officer_98689,True,12
98690,Beat Officer_98690,True,17
98691,Records Clerk_98691,True,7
98692,Beat Officer_98692,True,19
98693,Duty Officer_98693,True,16
98694,Investigating Officer_98694,True,10
98695,Beat Officer_98695,True,3
98696,Beat Officer_98696,True,15
98697,Records Clerk_98697,True,4
98698,Beat Officer_98698,True,1
98699,Investigating Officer_98699,True,2
98700,Investigating Officer_98700,True,8
98701,Duty Officer_98701,True,11
98702,SHO_98702,True,5
98703,Beat Officer_98703,True,5
98704,Beat Officer_98704,True,18
98705,Investigating Officer_98705,True,16
98706,Investigating Officer_98706,True,15
98707,Investigating Officer_98707,True,5
98708,Investigating Officer_98708,True,14
98709,SHO_98709,True,5
98710,Records Clerk_98710,True,10
98711,Records Clerk_98711,True,6
98712,Duty Officer_98712,True,13
98713,SHO_98713,True,3
98714,Beat Officer_98714,True,8
