ReligionID,ReligionName
79411,Hindu_79411
79412,Sikh_79412
79413,Jain_79413
79414,Muslim_79414
79415,Jain_79415
79416,Christian_79416
79417,Jain_79417
79418,Muslim_79418
79419,Muslim_79419
79420,Hindu_79420
79421,Christian_79421
79422,Jain_79422
79423,Hindu_79423
79424,Muslim_79424
79425,Sikh_79425
79426,Muslim_79426
79427,Jain_79427
79428,Muslim_79428
79429,Buddhist_79429
79430,Others_79430
79431,Muslim_79431
79432,Hindu_79432
79433,Muslim_79433
79434,Jain_79434
79435,Muslim_79435
79436,Sikh_79436
79437,Others_79437
79438,Christian_79438
79439,Sikh_79439
79440,Hindu_79440
79441,Hindu_79441
79442,Jain_79442
79443,Hindu_79443
79444,Muslim_79444
79445,Hindu_79445
79446,Jain_79446
79447,Jain_79447
79448,Sikh_79448
79449,Hindu_79449
79450,Buddhist_79450
79451,Muslim_79451
79452,Buddhist_79452
79453,Muslim_79453
79454,Christian_79454
79455,Christian_79455
79456,Sikh_79456
79457,Hindu_79457
79458,Jain_79458
79459,Jain_79459
79460,Sikh_79460
79461,Others_79461
79462,Sikh_79462
79463,Muslim_79463
79464,Christian_79464
79465,Muslim_79465
79466,Sikh_79466
79467,Hindu_79467
79468,Jain_79468
79469,Sikh_79469
79470,Sikh_79470
79471,Christian_79471
79472,Buddhist_79472
79473,Muslim_79473
79474,Others_79474
79475,Muslim_79475
79476,Muslim_79476
79477,Others_79477
79478,Muslim_79478
79479,Hindu_79479
79480,Sikh_79480
79481,Christian_79481
79482,Christian_79482
79483,Christian_79483
79484,Hindu_79484
79485,Christian_79485
79486,Hindu_79486
79487,Hindu_79487
79488,Christian_79488
79489,Christian_79489
79490,Christian_79490
79491,Muslim_79491
79492,Buddhist_79492
79493,Jain_79493
79494,Buddhist_79494
79495,Jain_79495
79496,Muslim_79496
79497,Christian_79497
79498,Hindu_79498
79499,Jain_79499
79500,Christian_79500
79501,Jain_79501
79502,Hindu_79502
79503,Others_79503
79504,Sikh_79504
79505,Muslim_79505
79506,Sikh_79506
79507,Buddhist_79507
79508,Hindu_79508
79509,Christian_79509
79510,Muslim_79510
79511,Jain_79511
79512,Muslim_79512
79513,Hindu_79513
79514,Sikh_79514
79515,Others_79515
79516,Hindu_79516
79517,Jain_79517
79518,Buddhist_79518
79519,Sikh_79519
79520,Others_79520
79521,Muslim_79521
79522,Others_79522
79523,Muslim_79523
79524,Christian_79524
79525,Sikh_79525
79526,Hindu_79526
79527,Buddhist_79527
79528,Buddhist_79528
79529,Sikh_79529
79530,Others_79530
79531,Hindu_79531
79532,Jain_79532
79533,Others_79533
79534,Buddhist_79534
79535,Buddhist_79535
79536,Christian_79536
79537,Christian_79537
79538,Hindu_79538
79539,Sikh_79539
79540,Buddhist_79540
79541,Muslim_79541
79542,Buddhist_79542
79543,Jain_79543
79544,Buddhist_79544
79545,Sikh_79545
79546,Muslim_79546
79547,Christian_79547
79548,Sikh_79548
79549,Christian_79549
79550,Buddhist_79550
79551,Hindu_79551
79552,Hindu_79552
79553,Buddhist_79553
79554,Hindu_79554
79555,Christian_79555
79556,Buddhist_79556
79557,Jain_79557
79558,Sikh_79558
79559,Others_79559
79560,Muslim_79560
79561,Buddhist_79561
79562,Hindu_79562
79563,Christian_79563
79564,Buddhist_79564
79565,Others_79565
79566,Christian_79566
79567,Buddhist_79567
79568,Jain_79568
79569,Muslim_79569
79570,Others_79570
79571,Jain_79571
79572,Others_79572
79573,Jain_79573
79574,Sikh_79574
79575,Christian_79575
79576,Sikh_79576
79577,Muslim_79577
79578,Jain_79578
79579,Sikh_79579
79580,Buddhist_79580
79581,Hindu_79581
79582,Sikh_79582
79583,Buddhist_79583
79584,Jain_79584
79585,Sikh_79585
79586,Others_79586
79587,Buddhist_79587
79588,Muslim_79588
79589,Sikh_79589
79590,Christian_79590
79591,Hindu_79591
79592,Others_79592
79593,Buddhist_79593
79594,Hindu_79594
79595,Hindu_79595
79596,Others_79596
79597,Sikh_79597
79598,Christian_79598
79599,Sikh_79599
79600,Jain_79600
79601,Christian_79601
79602,Hindu_79602
79603,Hindu_79603
79604,Buddhist_79604
79605,Muslim_79605
79606,Muslim_79606
79607,Muslim_79607
79608,Hindu_79608
79609,Sikh_79609
79610,Others_79610
79611,Sikh_79611
79612,Others_79612
79613,Sikh_79613
79614,Jain_79614
79615,Jain_79615
79616,Christian_79616
79617,Buddhist_79617
79618,Sikh_79618
79619,Muslim_79619
79620,Buddhist_79620
79621,Muslim_79621
79622,Hindu_79622
79623,Hindu_79623
79624,Buddhist_79624
79625,Jain_79625
79626,Muslim_79626
79627,Sikh_79627
79628,Others_79628
79629,Others_79629
79630,Jain_79630
79631,Christian_79631
79632,Muslim_79632
79633,Jain_79633
79634,Christian_79634
79635,Buddhist_79635
79636,Muslim_79636
79637,Sikh_79637
79638,Christian_79638
79639,Christian_79639
79640,Buddhist_79640
79641,Hindu_79641
79642,Others_79642
79643,Christian_79643
79644,Others_79644
79645,Buddhist_79645
79646,Others_79646
79647,Hindu_79647
79648,Others_79648
79649,Hindu_79649
79650,Muslim_79650
79651,Sikh_79651
79652,Others_79652
79653,Jain_79653
79654,Jain_79654
79655,Others_79655
79656,Sikh_79656
79657,Muslim_79657
79658,Christian_79658
79659,Others_79659
79660,Muslim_79660
79661,Buddhist_79661
79662,Hindu_79662
79663,Others_79663
79664,Buddhist_79664
79665,Sikh_79665
79666,Hindu_79666
79667,Buddhist_79667
79668,Others_79668
79669,Muslim_79669
79670,Buddhist_79670
79671,Sikh_79671
79672,Muslim_79672
79673,Muslim_79673
79674,Christian_79674
79675,Christian_79675
79676,Muslim_79676
79677,Jain_79677
79678,Muslim_79678
79679,Others_79679
79680,Christian_79680
79681,Others_79681
79682,Christian_79682
79683,Muslim_79683
79684,Buddhist_79684
79685,Jain_79685
79686,Muslim_79686
79687,Others_79687
79688,Hindu_79688
79689,Buddhist_79689
79690,Jain_79690
79691,Others_79691
79692,Muslim_79692
79693,Others_79693
79694,Christian_79694
79695,Hindu_79695
79696,Christian_79696
79697,Sikh_79697
79698,Muslim_79698
79699,Buddhist_79699
79700,Jain_79700
79701,Hindu_79701
79702,Jain_79702
79703,Muslim_79703
79704,Others_79704
79705,Christian_79705
79706,Hindu_79706
79707,Christian_79707
79708,Muslim_79708
79709,Buddhist_79709
79710,Sikh_79710
79711,Jain_79711
79712,Christian_79712
79713,Sikh_79713
79714,Christian_79714
79715,Jain_79715
79716,Christian_79716
79717,Jain_79717
79718,Buddhist_79718
79719,Buddhist_79719
79720,Christian_79720
79721,Others_79721
79722,Hindu_79722
79723,Others_79723
79724,Hindu_79724
79725,Jain_79725
79726,Jain_79726
79727,Muslim_79727
79728,Sikh_79728
79729,Buddhist_79729
79730,Muslim_79730
79731,Christian_79731
79732,Christian_79732
79733,Buddhist_79733
79734,Sikh_79734
79735,Christian_79735
79736,Hindu_79736
79737,Buddhist_79737
79738,Christian_79738
79739,Sikh_79739
79740,Christian_79740
79741,Jain_79741
79742,Sikh_79742
79743,Hindu_79743
79744,Christian_79744
79745,Others_79745
79746,Christian_79746
79747,Sikh_79747
79748,Hindu_79748
79749,Jain_79749
79750,Sikh_79750
79751,Buddhist_79751
79752,Jain_79752
79753,Jain_79753
79754,Others_79754
79755,Buddhist_79755
79756,Others_79756
79757,Christian_79757
79758,Muslim_79758
79759,Muslim_79759
79760,Sikh_79760
79761,Others_79761
79762,Christian_79762
79763,Others_79763
79764,Others_79764
79765,Sikh_79765
79766,Others_79766
79767,Christian_79767
79768,Christian_79768
79769,Hindu_79769
79770,Jain_79770
79771,Christian_79771
79772,Buddhist_79772
79773,Others_79773
79774,Hindu_79774
79775,Muslim_79775
79776,Christian_79776
79777,Sikh_79777
79778,Others_79778
79779,Sikh_79779
79780,Sikh_79780
79781,Jain_79781
79782,Jain_79782
79783,Others_79783
79784,Muslim_79784
79785,Sikh_79785
79786,Buddhist_79786
79787,Christian_79787
79788,Others_79788
79789,Hindu_79789
79790,Others_79790
79791,Sikh_79791
79792,Others_79792
79793,Buddhist_79793
79794,Jain_79794
79795,Christian_79795
79796,Hindu_79796
79797,Christian_79797
79798,Buddhist_79798
79799,Others_79799
79800,Hindu_79800
79801,Sikh_79801
79802,Muslim_79802
79803,Hindu_79803
79804,Others_79804
79805,Jain_79805
79806,Muslim_79806
79807,Muslim_79807
79808,Jain_79808
79809,Buddhist_79809
79810,Jain_79810
79811,Jain_79811
79812,Buddhist_79812
79813,Others_79813
79814,Sikh_79814
79815,Sikh_79815
79816,Hindu_79816
79817,Buddhist_79817
79818,Sikh_79818
79819,Muslim_79819
79820,Buddhist_79820
79821,Hindu_79821
79822,Jain_79822
79823,Others_79823
79824,Muslim_79824
79825,Sikh_79825
79826,Muslim_79826
79827,Jain_79827
79828,Hindu_79828
79829,Jain_79829
79830,Muslim_79830
79831,Others_79831
79832,Others_79832
79833,Hindu_79833
79834,Hindu_79834
79835,Others_79835
79836,Sikh_79836
79837,Buddhist_79837
79838,Sikh_79838
79839,Muslim_79839
79840,Jain_79840
79841,Muslim_79841
79842,Hindu_79842
79843,Sikh_79843
79844,Jain_79844
79845,Others_79845
79846,Christian_79846
79847,Sikh_79847
79848,Buddhist_79848
79849,Others_79849
79850,Buddhist_79850
79851,Others_79851
79852,Muslim_79852
79853,Sikh_79853
79854,Hindu_79854
79855,Buddhist_79855
79856,Jain_79856
79857,Hindu_79857
79858,Others_79858
79859,Buddhist_79859
79860,Hindu_79860
79861,Christian_79861
79862,Buddhist_79862
79863,Sikh_79863
79864,Sikh_79864
79865,Hindu_79865
79866,Christian_79866
79867,Buddhist_79867
79868,Jain_79868
79869,Sikh_79869
79870,Buddhist_79870
79871,Buddhist_79871
79872,Others_79872
79873,Buddhist_79873
79874,Buddhist_79874
79875,Christian_79875
79876,Others_79876
79877,Hindu_79877
79878,Hindu_79878
79879,Muslim_79879
79880,Christian_79880
79881,Hindu_79881
79882,Christian_79882
79883,Sikh_79883
79884,Hindu_79884
79885,Christian_79885
79886,Hindu_79886
79887,Hindu_79887
79888,Christian_79888
79889,Buddhist_79889
79890,Muslim_79890
79891,Buddhist_79891
79892,Sikh_79892
79893,Sikh_79893
79894,Christian_79894
79895,Muslim_79895
79896,Muslim_79896
79897,Sikh_79897
79898,Christian_79898
79899,Muslim_79899
79900,Muslim_79900
79901,Others_79901
79902,Muslim_79902
79903,Others_79903
79904,Muslim_79904
79905,Christian_79905
79906,Jain_79906
79907,Christian_79907
79908,Others_79908
79909,Sikh_79909
79910,Muslim_79910
79911,Jain_79911
79912,Christian_79912
79913,Buddhist_79913
79914,Buddhist_79914
79915,Muslim_79915
79916,Others_79916
79917,Muslim_79917
79918,Sikh_79918
79919,Christian_79919
79920,Hindu_79920
79921,Sikh_79921
79922,Buddhist_79922
79923,Sikh_79923
79924,Sikh_79924
79925,Jain_79925
79926,Hindu_79926
79927,Others_79927
79928,Others_79928
79929,Others_79929
79930,Christian_79930
79931,Hindu_79931
79932,Hindu_79932
79933,Jain_79933
79934,Sikh_79934
79935,Muslim_79935
79936,Christian_79936
79937,Christian_79937
79938,Buddhist_79938
79939,Sikh_79939
79940,Sikh_79940
79941,Jain_79941
79942,Hindu_79942
79943,Sikh_79943
79944,Others_79944
79945,Jain_79945
79946,Jain_79946
79947,Christian_79947
79948,Buddhist_79948
79949,Christian_79949
79950,Muslim_79950
79951,Buddhist_79951
79952,Sikh_79952
79953,Sikh_79953
79954,Others_79954
79955,Muslim_79955
79956,Hindu_79956
79957,Christian_79957
79958,Muslim_79958
79959,Others_79959
79960,Sikh_79960
79961,Hindu_79961
79962,Sikh_79962
79963,Buddhist_79963
79964,Muslim_79964
79965,Others_79965
79966,Hindu_79966
79967,Christian_79967
79968,Jain_79968
79969,Sikh_79969
79970,Sikh_79970
79971,Hindu_79971
79972,Christian_79972
79973,Sikh_79973
79974,Jain_79974
79975,Buddhist_79975
79976,Christian_79976
79977,Buddhist_79977
79978,Buddhist_79978
79979,Muslim_79979
79980,Jain_79980
79981,Jain_79981
79982,Christian_79982
79983,Muslim_79983
79984,Sikh_79984
79985,Jain_79985
79986,Jain_79986
79987,Sikh_79987
79988,Hindu_79988
79989,Christian_79989
79990,Jain_79990
79991,Jain_79991
79992,Muslim_79992
79993,Muslim_79993
79994,Hindu_79994
79995,Christian_79995
79996,Muslim_79996
79997,Muslim_79997
79998,Jain_79998
79999,Jain_79999
80000,Christian_80000
80001,Christian_80001
80002,Others_80002
80003,Muslim_80003
80004,Christian_80004
80005,Muslim_80005
80006,Muslim_80006
80007,Muslim_80007
80008,Others_80008
80009,Muslim_80009
80010,Jain_80010
80011,Hindu_80011
80012,Sikh_80012
80013,Others_80013
80014,Muslim_80014
80015,Christian_80015
80016,Muslim_80016
80017,Buddhist_80017
80018,Christian_80018
80019,Christian_80019
80020,Sikh_80020
80021,Sikh_80021
80022,Hindu_80022
80023,Christian_80023
80024,Sikh_80024
80025,Christian_80025
80026,Buddhist_80026
80027,Sikh_80027
80028,Buddhist_80028
80029,Others_80029
80030,Buddhist_80030
80031,Christian_80031
80032,Others_80032
80033,Muslim_80033
80034,Sikh_80034
80035,Buddhist_80035
80036,Christian_80036
80037,Jain_80037
80038,Muslim_80038
80039,Christian_80039
80040,Sikh_80040
80041,Christian_80041
80042,Sikh_80042
80043,Sikh_80043
80044,Jain_80044
80045,Buddhist_80045
80046,Buddhist_80046
80047,Muslim_80047
80048,Hindu_80048
80049,Buddhist_80049
80050,Buddhist_80050
80051,Jain_80051
80052,Hindu_80052
80053,Sikh_80053
80054,Sikh_80054
80055,Sikh_80055
80056,Sikh_80056
80057,Others_80057
80058,Sikh_80058
80059,Christian_80059
80060,Others_80060
80061,Muslim_80061
80062,Jain_80062
80063,Jain_80063
80064,Others_80064
80065,Christian_80065
80066,Muslim_80066
80067,Sikh_80067
80068,Others_80068
80069,Others_80069
80070,Others_80070
80071,Others_80071
80072,Muslim_80072
80073,Jain_80073
80074,Hindu_80074
80075,Muslim_80075
80076,Others_80076
80077,Others_80077
80078,Hindu_80078
80079,Jain_80079
80080,Sikh_80080
80081,Sikh_80081
80082,Buddhist_80082
80083,Hindu_80083
80084,Sikh_80084
80085,Buddhist_80085
80086,Hindu_80086
80087,Muslim_80087
80088,Others_80088
80089,Christian_80089
80090,Jain_80090
80091,Others_80091
80092,Christian_80092
80093,Hindu_80093
80094,Jain_80094
80095,Others_80095
80096,Hindu_80096
80097,Jain_80097
80098,Sikh_80098
80099,Muslim_80099
80100,Others_80100
80101,Others_80101
80102,Others_80102
80103,Hindu_80103
80104,Buddhist_80104
80105,Hindu_80105
80106,Hindu_80106
80107,Muslim_80107
80108,Buddhist_80108
80109,Christian_80109
80110,Hindu_80110
80111,Muslim_80111
80112,Jain_80112
80113,Christian_80113
80114,Buddhist_80114
80115,Buddhist_80115
80116,Jain_80116
80117,Hindu_80117
80118,Sikh_80118
80119,Hindu_80119
80120,Jain_80120
80121,Muslim_80121
80122,Sikh_80122
80123,Buddhist_80123
80124,Hindu_80124
80125,Others_80125
80126,Jain_80126
80127,Others_80127
80128,Buddhist_80128
80129,Jain_80129
80130,Christian_80130
80131,Muslim_80131
80132,Others_80132
80133,Christian_80133
80134,Hindu_80134
80135,Hindu_80135
80136,Muslim_80136
80137,Others_80137
80138,Buddhist_80138
80139,Others_80139
80140,Muslim_80140
80141,Hindu_80141
80142,Others_80142
80143,Sikh_80143
80144,Christian_80144
80145,Buddhist_80145
80146,Sikh_80146
80147,Sikh_80147
80148,Buddhist_80148
80149,Others_80149
80150,Christian_80150
80151,Muslim_80151
80152,Jain_80152
80153,Buddhist_80153
80154,Sikh_80154
80155,Jain_80155
80156,Buddhist_80156
80157,Christian_80157
80158,Christian_80158
80159,Jain_80159
80160,Buddhist_80160
80161,Others_80161
80162,Jain_80162
80163,Jain_80163
80164,Hindu_80164
80165,Others_80165
80166,Christian_80166
80167,Jain_80167
80168,Muslim_80168
80169,Buddhist_80169
80170,Christian_80170
80171,Buddhist_80171
80172,Hindu_80172
80173,Christian_80173
80174,Others_80174
80175,Muslim_80175
80176,Sikh_80176
80177,Sikh_80177
80178,Christian_80178
80179,Sikh_80179
80180,Sikh_80180
80181,Buddhist_80181
80182,Jain_80182
80183,Muslim_80183
80184,Buddhist_80184
80185,Sikh_80185
80186,Others_80186
80187,Sikh_80187
80188,Christian_80188
80189,Buddhist_80189
80190,Sikh_80190
80191,Buddhist_80191
80192,Hindu_80192
80193,Others_80193
80194,Jain_80194
80195,Jain_80195
80196,Others_80196
80197,Others_80197
80198,Sikh_80198
80199,Sikh_80199
80200,Hindu_80200
80201,Jain_80201
80202,Christian_80202
80203,Jain_80203
80204,Muslim_80204
80205,Others_80205
80206,Buddhist_80206
80207,Muslim_80207
80208,Jain_80208
80209,Others_80209
80210,Buddhist_80210
80211,Buddhist_80211
80212,Jain_80212
80213,Christian_80213
80214,Christian_80214
80215,Muslim_80215
80216,Hindu_80216
80217,Sikh_80217
80218,Jain_80218
80219,Christian_80219
80220,Jain_80220
80221,Muslim_80221
80222,Others_80222
80223,Hindu_80223
80224,Christian_80224
80225,Hindu_80225
80226,Jain_80226
80227,Others_80227
80228,Christian_80228
80229,Buddhist_80229
80230,Buddhist_80230
80231,Muslim_80231
80232,Others_80232
80233,Muslim_80233
80234,Muslim_80234
80235,Muslim_80235
80236,Hindu_80236
80237,Buddhist_80237
80238,Others_80238
80239,Jain_80239
80240,Hindu_80240
80241,Christian_80241
80242,Christian_80242
80243,Others_80243
80244,Hindu_80244
80245,Muslim_80245
80246,Jain_80246
80247,Hindu_80247
80248,Hindu_80248
80249,Jain_80249
80250,Buddhist_80250
80251,Jain_80251
80252,Christian_80252
80253,Others_80253
80254,Jain_80254
80255,Jain_80255
80256,Others_80256
80257,Others_80257
80258,Buddhist_80258
80259,Buddhist_80259
80260,Christian_80260
80261,Sikh_80261
80262,Sikh_80262
80263,Others_80263
80264,Hindu_80264
80265,Buddhist_80265
80266,Others_80266
80267,Hindu_80267
80268,Sikh_80268
80269,Hindu_80269
80270,Muslim_80270
80271,Hindu_80271
80272,Others_80272
80273,Others_80273
80274,Jain_80274
80275,Sikh_80275
80276,Hindu_80276
80277,Jain_80277
80278,Sikh_80278
80279,Muslim_80279
80280,Sikh_80280
80281,Sikh_80281
80282,Buddhist_80282
80283,Jain_80283
80284,Muslim_80284
80285,Hindu_80285
80286,Muslim_80286
80287,Sikh_80287
80288,Muslim_80288
80289,Buddhist_80289
80290,Sikh_80290
80291,Muslim_80291
80292,Hindu_80292
80293,Christian_80293
80294,Buddhist_80294
80295,Christian_80295
80296,Buddhist_80296
80297,Sikh_80297
80298,Christian_80298
80299,Buddhist_80299
80300,Jain_80300
80301,Sikh_80301
80302,Others_80302
80303,Muslim_80303
80304,Jain_80304
80305,Jain_80305
80306,Hindu_80306
80307,Hindu_80307
80308,Others_80308
80309,Christian_80309
80310,Jain_80310
80311,Jain_80311
80312,Muslim_80312
80313,Sikh_80313
80314,Christian_80314
80315,Buddhist_80315
80316,Muslim_80316
80317,Christian_80317
80318,Jain_80318
80319,Buddhist_80319
80320,Jain_80320
80321,Hindu_80321
80322,Sikh_80322
80323,Others_80323
80324,Christian_80324
80325,Christian_80325
80326,Sikh_80326
80327,Others_80327
80328,Others_80328
80329,Sikh_80329
80330,Others_80330
80331,Buddhist_80331
80332,Muslim_80332
80333,Others_80333
80334,Sikh_80334
80335,Others_80335
80336,Others_80336
80337,Others_80337
80338,Muslim_80338
80339,Sikh_80339
80340,Christian_80340
80341,Buddhist_80341
80342,Muslim_80342
80343,Others_80343
80344,Hindu_80344
80345,Hindu_80345
80346,Jain_80346
80347,Others_80347
80348,Sikh_80348
80349,Others_80349
80350,Buddhist_80350
80351,Hindu_80351
80352,Christian_80352
80353,Hindu_80353
80354,Others_80354
80355,Muslim_80355
80356,Buddhist_80356
80357,Christian_80357
80358,Buddhist_80358
80359,Christian_80359
80360,Hindu_80360
80361,Buddhist_80361
80362,Buddhist_80362
80363,Buddhist_80363
80364,Hindu_80364
80365,Hindu_80365
80366,Buddhist_80366
80367,Buddhist_80367
80368,Others_80368
80369,Hindu_80369
80370,Muslim_80370
80371,Others_80371
80372,Buddhist_80372
80373,Hindu_80373
80374,Sikh_80374
80375,Jain_80375
80376,Christian_80376
80377,Christian_80377
80378,Muslim_80378
80379,Muslim_80379
80380,Jain_80380
80381,Jain_80381
80382,Jain_80382
80383,Others_80383
80384,Christian_80384
80385,Christian_80385
80386,Christian_80386
80387,Christian_80387
80388,Sikh_80388
80389,Jain_80389
80390,Muslim_80390
80391,Buddhist_80391
80392,Others_80392
80393,Christian_80393
80394,Hindu_80394
80395,Muslim_80395
80396,Hindu_80396
80397,Others_80397
80398,Others_80398
80399,Buddhist_80399
80400,Buddhist_80400
80401,Others_80401
80402,Jain_80402
80403,Sikh_80403
80404,Muslim_80404
80405,Hindu_80405
80406,Hindu_80406
80407,Buddhist_80407
80408,Sikh_80408
80409,Sikh_80409
80410,Buddhist_80410
80411,Buddhist_80411
80412,Christian_80412
80413,Hindu_80413
80414,Muslim_80414
80415,Buddhist_80415
80416,Jain_80416
80417,Sikh_80417
80418,Muslim_80418
80419,Jain_80419
80420,Buddhist_80420
80421,Jain_80421
80422,Hindu_80422
80423,Christian_80423
80424,Jain_80424
80425,Others_80425
80426,Muslim_80426
80427,Buddhist_80427
80428,Muslim_80428
80429,Buddhist_80429
80430,Others_80430
80431,Jain_80431
80432,Sikh_80432
80433,Christian_80433
80434,Others_80434
80435,Muslim_80435
80436,Jain_80436
80437,Sikh_80437
80438,Others_80438
80439,Buddhist_80439
80440,Christian_80440
80441,Christian_80441
80442,Christian_80442
80443,Muslim_80443
80444,Sikh_80444
80445,Hindu_80445
80446,Hindu_80446
80447,Muslim_80447
