StateID,StateName,NationalityID,Active
84166,Delaware_200,1,True
84167,Georgia_1441,25,True
84168,Montana_1465,25,True
84169,Tennessee_1525,17,True
84170,Oregon_1105,7,True
84171,New Mexico_1663,32,True
84172,Maryland_79,48,True
84173,Florida_188,43,True
84174,Alaska_1503,25,True
84175,Alaska_1179,18,True
84176,New Mexico_827,35,True
84177,Indiana_1183,26,True
84178,Montana_753,12,True
84179,Colorado_825,39,True
84180,Oklahoma_1617,14,True
84181,Tennessee_1067,8,True
84182,Tennessee_1185,22,True
84183,Hawaii_1756,12,True
84184,Missouri_1684,32,True
84185,Oregon_1659,46,True
84186,South Carolina_509,13,True
84187,Pennsylvania_1536,33,True
84188,Vermont_694,1,True
84189,Maine_1231,28,True
84190,Delaware_1968,3,True
84191,Montana_1120,49,True
84192,Massachusetts_20,16,True
84193,Georgia_1378,32,False
84194,Oklahoma_1974,44,True
84195,Maryland_1528,10,True
84196,Minnesota_1946,1,True
84197,California_1427,7,True
84198,Alaska_1246,47,True
84199,Pennsylvania_399,7,True
84200,Missouri_1485,46,True
84201,Louisiana_559,4,True
84202,South Carolina_1055,4,True
84203,South Carolina_488,25,True
84204,Utah_287,5,True
84205,Louisiana_1460,7,True
84206,South Dakota_1403,3,True
84207,New York_436,47,True
84208,Minnesota_129,35,True
84209,Michigan_440,11,True
84210,Arkansas_1516,12,True
84211,New York_789,39,True
84212,Oregon_996,16,True
84213,Illinois_1268,41,True
84214,North Dakota_1075,43,True
84215,South Dakota_720,7,True
84216,Texas_863,21,True
84217,Utah_229,10,True
84218,Connecticut_464,18,False
84219,New Jersey_185,29,True
84220,Connecticut_161,26,True
84221,Virginia_1222,30,True
84222,Colorado_400,45,True
84223,North Carolina_1495,1,True
84224,Illinois_1479,38,True
84225,Delaware_790,47,True
84226,Wyoming_1014,15,True
84227,Delaware_544,25,True
84228,Texas_412,19,True
84229,California_530,28,True
84230,Connecticut_1144,49,True
84231,Maryland_68,33,True
84232,Utah_292,15,True
84233,Missouri_1750,14,True
84234,Kansas_634,38,True
84235,Hawaii_1433,35,True
84236,Idaho_1303,32,True
84237,Oklahoma_565,14,True
84238,Indiana_532,13,True
84239,Maryland_1632,41,True
84240,South Dakota_1881,21,True
84241,Vermont_649,12,False
84242,Nevada_553,15,True
84243,Colorado_1948,24,True
84244,Alabama_952,20,True
84245,Alaska_757,1,True
84246,Oregon_1442,43,True
84247,Vermont_27,14,True
84248,Mississippi_1419,2,True
84249,Washington_569,8,True
84250,New Mexico_638,11,True
84251,Massachusetts_427,20,True
84252,Rhode Island_774,44,True
84253,Vermont_1167,17,True
84254,Virginia_979,12,True
84255,Texas_1116,20,True
84256,Alabama_34,10,True
84257,Arizona_1627,21,True
84258,Louisiana_1798,3,True
84259,Indiana_1493,4,True
84260,Wisconsin_525,24,True
84261,Wyoming_1338,37,True
84262,Kentucky_1507,27,True
84263,Massachusetts_829,48,True
84264,Massachusetts_1737,31,True
84265,Arizona_375,10,True
84266,Indiana_833,4,True
84267,Pennsylvania_1813,12,True
84268,Maryland_655,15,True
84269,Oklahoma_866,26,True
84270,Oklahoma_1006,34,True
84271,Kentucky_487,1,False
84272,South Dakota_1519,45,True
84273,Washington_1994,18,True
84274,Virginia_1399,9,True
84275,Delaware_1514,47,True
84276,Idaho_1322,34,True
84277,Utah_352,30,True
84278,Ohio_353,4,True
84279,Oklahoma_1907,24,True
84280,Alaska_1504,46,True
84281,New Jersey_978,45,True
84282,Maryland_403,26,True
84283,North Dakota_1417,7,True
84284,California_402,46,True
84285,Iowa_756,45,True
84286,Delaware_1514,21,True
84287,Texas_1547,45,True
84288,Texas_393,14,True
84289,Colorado_582,34,False
84290,Wisconsin_1719,10,True
84291,Nevada_103,11,True
84292,Illinois_10,45,False
84293,Colorado_1009,49,True
84294,Michigan_1743,40,True
84295,Oregon_1248,7,True
84296,Wyoming_1340,35,True
84297,California_1917,40,True
84298,Pennsylvania_421,28,True
84299,New Jersey_272,15,True
84300,North Dakota_53,38,True
84301,New Jersey_1196,41,False
84302,Montana_246,49,True
84303,Missouri_664,1,True
84304,Indiana_617,14,True
84305,Alaska_1182,47,True
84306,New Jersey_1129,13,True
84307,Louisiana_1728,22,True
84308,Georgia_294,21,True
84309,Kentucky_275,41,True
84310,Washington_584,37,True
84311,Iowa_1066,18,True
84312,Oklahoma_1907,41,True
84313,Maine_193,9,True
84314,Washington_1664,39,True
84315,New York_310,31,True
84316,New Hampshire_619,36,True
84317,Massachusetts_1126,5,True
84318,Oregon_1970,31,True
84319,Rhode Island_644,1,True
84320,Nevada_249,22,True
84321,Mississippi_1419,15,True
84322,Delaware_781,26,True
84323,Oregon_955,29,True
84324,Georgia_1638,41,True
84325,Maryland_295,27,True
84326,Connecticut_237,34,True
84327,Maryland_1643,21,True
84328,Wisconsin_1672,12,True
84329,Virginia_1961,35,True
84330,Nebraska_809,34,True
84331,Alaska_288,33,True
84332,Tennessee_536,42,True
84333,California_1653,23,True
84334,Nebraska_1765,8,True
84335,Delaware_1869,38,True
84336,Wyoming_255,19,True
84337,Georgia_520,35,True
84338,Kentucky_1142,27,True
84339,Texas_118,30,True
84340,Delaware_1114,45,False
84341,Utah_171,20,True
84342,Massachusetts_722,28,True
84343,Colorado_825,10,True
84344,Utah_1944,42,True
84345,Colorado_1139,25,True
84346,Nebraska_1823,14,True
84347,Connecticut_1557,1,True
84348,Utah_348,30,True
84349,Idaho_566,13,True
84350,California_475,25,False
84351,Indiana_1468,12,True
84352,Arizona_107,24,True
84353,Texas_1976,6,True
84354,Oregon_588,9,True
84355,Washington_1596,38,True
84356,Nevada_1145,23,True
84357,Arizona_1627,6,True
84358,Maine_1858,45,True
84359,North Dakota_1245,35,True
84360,Arizona_1482,28,True
84361,Rhode Island_1665,5,True
84362,Minnesota_1521,42,True
84363,Wyoming_369,20,True
84364,Texas_1976,16,True
84365,Oklahoma_759,20,True
84366,Connecticut_1144,22,True
84367,Nebraska_1224,23,True
84368,New Mexico_1184,12,True
84369,Arkansas_1785,47,True
84370,New York_1241,33,True
84371,Massachusetts_574,39,True
84372,Wyoming_1423,28,True
84373,Colorado_1752,4,True
84374,Wisconsin_1408,47,True
84375,South Carolina_1876,48,True
84376,Delaware_63,39,True
84377,Nebraska_211,8,True
84378,Nebraska_1655,21,True
84379,Maryland_68,48,True
84380,Alaska_1147,49,True
84381,Florida_376,12,True
84382,South Carolina_1680,35,True
84383,Minnesota_1319,16,True
84384,Michigan_1381,8,True
84385,Washington_1664,5,True
84386,Utah_524,12,True
84387,Iowa_1809,26,True
84388,Minnesota_67,37,True
84389,Alabama_1902,41,True
84390,Hawaii_1293,9,True
84391,Vermont_1156,41,True
84392,Utah_1085,28,True
84393,Washington_160,40,True
84394,Rhode Island_1049,8,True
84395,Alaska_758,2,True
84396,Rhode Island_700,22,True
84397,West Virginia_1987,47,True
84398,Nebraska_1309,30,True
84399,Ohio_1469,16,True
84400,Massachusetts_829,48,True
84401,New Mexico_848,24,True
84402,Ohio_1755,27,True
84403,Nevada_837,33,True
84404,Texas_1976,6,True
84405,Iowa_248,30,True
84406,Delaware_1114,42,True
84407,Nevada_1059,26,True
84408,New York_1030,14,True
84409,Oregon_1529,31,False
84410,Vermont_1344,16,True
84411,Missouri_201,21,True
84412,Arkansas_844,2,False
84413,Indiana_1576,8,True
84414,Kansas_543,7,True
84415,Washington_1677,26,True
84416,Virginia_1279,21,True
84417,Washington_160,18,True
84418,Nevada_1053,18,True
84419,Maryland_1480,1,True
84420,Montana_261,27,True
84421,North Carolina_9,8,True
84422,New Hampshire_714,28,True
84423,Hawaii_358,38,False
84424,Colorado_1299,2,True
84425,Michigan_1880,22,True
84426,Rhode Island_123,20,True
84427,Massachusetts_629,14,True
84428,New York_267,35,True
84429,New York_277,31,True
84430,Maine_1023,41,True
84431,Wisconsin_75,3,True
84432,Wisconsin_525,8,True
84433,Indiana_617,26,False
84434,Nevada_1199,24,True
84435,North Dakota_1717,15,True
84436,Nevada_1059,37,True
84437,Utah_1980,38,True
84438,New York_1590,15,True
84439,Louisiana_269,44,True
84440,South Dakota_1,35,True
84441,Virginia_1279,38,True
84442,Oregon_1537,17,True
84443,Arkansas_572,31,True
84444,Nebraska_1386,2,False
84445,Wisconsin_1130,5,True
84446,Montana_1157,2,True
84447,Wyoming_1432,2,True
84448,Vermont_1474,26,True
84449,Louisiana_534,38,True
84450,North Dakota_1608,37,True
84451,Texas_350,10,True
84452,Colorado_1051,27,True
84453,Tennessee_536,8,True
84454,Oklahoma_866,10,True
84455,North Dakota_1088,35,True
84456,Arkansas_1217,24,True
84457,Oklahoma_1230,24,True
84458,Idaho_1322,31,True
84459,Michigan_1063,4,True
84460,Pennsylvania_463,40,True
84461,Utah_22,14,True
84462,Nebraska_688,36,True
84463,Arkansas_1799,26,True
84464,Idaho_127,12,True
84465,Missouri_1286,27,True
84466,Oklahoma_1812,6,True
84467,Alabama_34,27,True
84468,Montana_486,14,True
84469,Wyoming_100,44,True
84470,Nebraska_736,22,True
84471,West Virginia_740,49,True
84472,West Virginia_610,20,True
84473,Oregon_1105,3,True
84474,Wyoming_1340,9,True
84475,Arizona_329,16,True
84476,Washington_195,42,True
84477,Nevada_413,9,True
84478,Rhode Island_1900,49,True
84479,New Jersey_1532,32,True
84480,Alaska_1504,34,True
84481,Minnesota_67,25,True
84482,New Jersey_1416,27,True
84483,Maine_1296,27,True
84484,Idaho_1322,2,True
84485,Kentucky_870,22,True
84486,Utah_1879,2,True
84487,Texas_1976,48,True
84488,Kentucky_870,1,True
84489,Wyoming_140,40,True
84490,Delaware_184,39,True
84491,Arizona_1689,10,True
84492,Kansas_1212,12,True
84493,Nebraska_1597,37,True
84494,Illinois_1042,46,True
84495,Alaska_80,17,True
84496,Virginia_497,3,True
84497,Connecticut_1565,21,True
84498,Missouri_1662,12,True
84499,Utah_217,48,True
84500,Utah_524,27,True
84501,Ohio_1712,15,True
84502,North Carolina_1361,37,True
84503,Wisconsin_120,45,True
84504,California_468,41,True
84505,Hawaii_1395,3,True
84506,Ohio_1505,5,True
84507,North Carolina_178,34,True
84508,Pennsylvania_110,34,True
84509,California_8,21,True
84510,Utah_221,13,True
84511,Maine_796,25,True
84512,Missouri_860,14,True
84513,Kentucky_621,18,True
84514,New Jersey_1671,45,True
84515,Texas_1131,3,True
84516,Arizona_1360,3,True
84517,New Jersey_203,45,True
84518,Maryland_526,32,True
84519,Maine_452,46,True
84520,Virginia_1697,18,True
84521,North Carolina_1971,32,True
84522,North Carolina_945,32,True
84523,Oklahoma_194,36,True
84524,Tennessee_260,44,True
84525,Florida_865,29,True
84526,West Virginia_1032,39,True
84527,South Carolina_1239,37,True
84528,Missouri_1796,35,True
84529,New Jersey_922,27,True
84530,Idaho_1136,40,True
84531,Minnesota_1652,24,True
84532,Nevada_339,36,True
84533,Georgia_46,35,True
84534,Massachusetts_829,40,True
84535,Georgia_812,6,True
84536,South Carolina_488,7,True
84537,North Carolina_1345,14,True
84538,Delaware_790,17,True
84539,Arizona_1121,27,True
84540,Indiana_1468,42,True
84541,Florida_92,44,True
84542,Ohio_1834,6,True
84543,Pennsylvania_1275,3,True
84544,Georgia_1186,39,True
84545,Illinois_1181,35,True
84546,Nebraska_578,2,False
84547,Minnesota_137,19,True
84548,Wisconsin_1407,42,True
84549,New York_311,23,True
84550,Idaho_289,17,True
84551,Florida_64,9,True
84552,Delaware_1797,40,True
84553,South Dakota_1221,9,True
84554,Delaware_1706,35,True
84555,Florida_1551,9,True
84556,Oklahoma_702,12,False
84557,Wyoming_960,3,True
84558,Minnesota_1924,37,True
84559,Pennsylvania_1560,21,False
84560,North Carolina_1273,28,True
84561,Kentucky_538,33,True
84562,Tennessee_1705,34,True
84563,California_116,43,True
84564,Mississippi_891,22,True
84565,Idaho_566,37,True
84566,Nebraska_485,30,True
84567,Nebraska_1386,31,True
84568,Rhode Island_1049,16,True
84569,Virginia_783,35,True
84570,Kentucky_1011,1,True
84571,Florida_876,9,True
84572,New Hampshire_619,1,True
84573,Oregon_1625,23,True
84574,Arkansas_1516,37,True
84575,Mississippi_1380,18,False
84576,Arkansas_1435,4,True
84577,Michigan_1499,10,True
84578,Nevada_413,27,True
84579,California_1917,47,True
84580,Nevada_1145,2,True
84581,Michigan_1484,4,True
84582,Michigan_1880,40,True
84583,Oregon_428,33,True
84584,Illinois_242,41,True
84585,North Dakota_1426,8,True
84586,California_1804,15,True
84587,New York_251,7,True
84588,North Carolina_1098,46,True
84589,Arkansas_111,30,True
84590,Montana_1686,45,True
84591,Delaware_781,24,True
84592,Delaware_969,20,True
84593,Mississippi_1633,5,True
84594,North Carolina_359,7,True
84595,Illinois_766,37,True
84596,New Mexico_918,2,True
84597,Vermont_167,10,True
84598,North Carolina_1273,13,True
84599,Indiana_1855,21,True
84600,Alaska_757,3,False
84601,Maine_212,14,True
84602,New Hampshire_1466,16,True
84603,New Jersey_787,8,True
84604,Maryland_1951,24,True
84605,Delaware_1869,14,True
84606,Iowa_791,6,True
84607,Indiana_45,24,True
84608,North Carolina_1041,29,True
84609,Massachusetts_878,26,True
84610,Alaska_757,34,True
84611,Wisconsin_1373,44,True
84612,Virginia_1243,5,True
84613,West Virginia_687,34,True
84614,Tennessee_397,42,True
84615,South Carolina_1769,34,True
84616,Hawaii_1973,13,True
84617,Delaware_660,3,True
84618,Delaware_97,5,True
84619,Delaware_1028,22,True
84620,Alaska_1919,21,True
84621,Ohio_158,27,True
84622,Florida_1986,24,True
84623,Georgia_86,39,True
84624,Utah_1766,48,True
84625,Utah_1143,8,True
84626,South Carolina_442,4,True
84627,Utah_171,36,True
84628,Georgia_1599,6,True
84629,Georgia_1629,31,True
84630,Arizona_681,5,True
84631,Montana_234,44,True
84632,South Dakota_1501,6,True
84633,Wisconsin_120,2,True
84634,South Dakota_496,1,True
84635,Kansas_611,29,True
84636,Pennsylvania_421,23,True
84637,Louisiana_134,46,True
84638,Ohio_314,43,True
84639,Maryland_68,18,False
84640,Colorado_197,3,True
84641,Kansas_816,16,True
84642,New York_1741,36,True
84643,Illinois_10,31,True
84644,Pennsylvania_868,22,True
84645,Tennessee_1153,8,True
84646,Rhode Island_734,22,True
84647,South Carolina_1133,13,True
84648,Nevada_1050,38,True
84649,Wyoming_1423,29,True
84650,Georgia_1343,16,True
84651,Arkansas_1217,10,True
84652,Delaware_1968,46,True
84653,Washington_1369,34,True
84654,Connecticut_15,33,True
84655,North Carolina_1096,14,True
84656,Oregon_947,48,True
84657,Oklahoma_1651,32,True
84658,Nebraska_1224,23,True
84659,Florida_1668,15,True
84660,Tennessee_1187,25,True
84661,North Dakota_6,26,True
84662,Nebraska_60,12,True
84663,New York_1375,19,True
84664,Delaware_924,49,True
84665,Illinois_484,47,False
84666,Nevada_631,40,True
84667,Vermont_1474,19,True
84668,Wisconsin_1437,32,False
84669,Washington_935,10,True
84670,Mississippi_1054,27,True
84671,Louisiana_559,23,False
84672,Florida_90,41,True
84673,Ohio_1541,18,True
84674,Nevada_445,35,True
84675,Connecticut_1308,13,True
84676,New Jersey_1416,2,True
84677,Pennsylvania_949,36,True
84678,Delaware_1619,22,True
84679,Idaho_1905,20,True
84680,New York_1162,7,True
84681,Alaska_1810,12,True
84682,Arizona_329,15,True
84683,Vermont_1156,29,True
84684,Georgia_1638,48,True
84685,Virginia_1349,8,True
84686,Delaware_1630,23,True
84687,Missouri_1553,13,True
84688,New Hampshire_1044,33,True
84689,New Jersey_1934,5,True
84690,Wyoming_954,19,True
84691,North Carolina_478,7,True
84692,Colorado_1481,4,True
84693,Illinois_517,37,True
84694,Maine_535,9,True
84695,Connecticut_224,19,True
84696,Alaska_571,25,True
84697,Tennessee_1819,1,True
84698,Ohio_1755,43,True
84699,Wisconsin_1353,4,True
84700,Utah_1814,18,True
84701,Florida_1870,7,True
84702,North Dakota_1581,19,True
84703,Utah_367,23,True
84704,Indiana_1828,28,True
84705,South Carolina_1165,29,True
84706,Alabama_1839,6,True
84707,New Mexico_1613,44,True
84708,Virginia_1222,27,True
84709,Montana_1022,48,True
84710,Delaware_1650,46,True
84711,Nevada_1059,4,True
84712,Pennsylvania_465,23,True
84713,Alaska_571,30,True
84714,North Carolina_437,45,True
84715,Iowa_756,24,True
84716,North Carolina_590,32,True
84717,North Dakota_880,11,True
84718,Wisconsin_190,30,True
84719,Wisconsin_96,26,True
84720,Texas_503,16,True
84721,Kansas_1390,43,True
84722,Alabama_1839,6,True
84723,Florida_887,25,True
84724,Wisconsin_149,20,True
84725,Michigan_42,10,True
84726,Utah_1320,39,True
84727,Illinois_912,46,True
84728,Alaska_318,1,True
84729,Utah_217,44,True
84730,Alaska_1742,11,True
84731,Kentucky_487,12,True
84732,Oregon_145,20,True
84733,New Hampshire_327,12,True
84734,Louisiana_258,44,True
84735,Oklahoma_565,16,True
84736,Texas_118,15,True
84737,Massachusetts_1778,26,True
84738,South Carolina_1165,11,True
84739,Idaho_289,3,True
84740,Missouri_1662,2,True
84741,Connecticut_224,44,False
84742,Maine_893,19,True
84743,Louisiana_1252,32,True
84744,Idaho_752,23,True
84745,Texas_1280,44,True
84746,Illinois_244,24,True
84747,Missouri_175,13,True
84748,Georgia_1378,1,True
84749,Kansas_521,39,True
84750,Mississippi_1618,5,True
84751,New York_1162,43,True
84752,Texas_118,13,True
84753,Missouri_1662,37,True
84754,Maryland_1634,8,True
84755,Florida_1601,49,True
84756,Louisiana_258,49,True
84757,Massachusetts_1678,48,True
84758,New York_570,40,True
84759,Georgia_1779,30,True
84760,Vermont_1896,44,True
84761,Oregon_1215,28,True
84762,Idaho_942,29,True
84763,Wisconsin_1883,36,True
84764,Tennessee_1153,20,True
84765,Wisconsin_157,5,True
84766,Wyoming_1701,7,True
84767,Tennessee_260,30,True
84768,Minnesota_389,38,True
84769,Rhode Island_644,7,True
84770,Texas_1547,11,True
84771,Colorado_131,11,True
84772,Alaska_407,20,False
84773,Alabama_1176,33,True
84774,Alaska_281,15,True
84775,Idaho_566,4,True
84776,Kentucky_767,10,True
84777,Michigan_1661,38,True
84778,Indiana_45,40,True
84779,New York_685,3,True
84780,Idaho_1322,24,True
84781,Utah_1979,2,True
84782,Virginia_1952,23,True
84783,Massachusetts_20,42,True
84784,Pennsylvania_1790,19,True
84785,Oregon_996,8,True
84786,Kansas_1188,26,True
84787,New York_267,18,True
84788,Wyoming_100,44,True
84789,Delaware_660,48,True
84790,Kentucky_652,9,True
84791,Colorado_1396,40,False
84792,Minnesota_32,36,True
84793,Vermont_235,9,True
84794,Colorado_197,33,True
84795,Louisiana_506,11,False
84796,Massachusetts_746,42,True
84797,Idaho_331,41,True
84798,Indiana_1468,24,True
84799,Nebraska_485,24,True
84800,Alabama_119,32,True
84801,Wisconsin_157,33,True
84802,Colorado_1060,40,True
84803,Minnesota_849,17,True
84804,Kansas_143,26,True
84805,Utah_1580,45,True
84806,Colorado_1734,33,True
84807,Virginia_1773,2,True
84808,Mississippi_640,2,True
84809,Connecticut_692,14,True
84810,Colorado_1051,21,True
84811,Texas_948,23,True
84812,Nevada_1835,22,True
84813,New York_1602,36,True
84814,Montana_753,1,True
84815,Michigan_874,32,True
84816,Washington_1267,29,True
84817,Virginia_1702,5,True
84818,Tennessee_1289,36,True
84819,Oklahoma_50,25,True
84820,Texas_108,22,True
84821,New Hampshire_1421,5,True
84822,Connecticut_1358,3,True
84823,West Virginia_133,24,True
84824,Virginia_1702,33,True
84825,Maryland_79,28,True
84826,Oklahoma_1006,47,True
84827,Hawaii_337,21,True
84828,Maryland_1634,16,True
84829,Connecticut_431,11,True
84830,Ohio_1688,6,True
84831,Alaska_1504,19,True
84832,Florida_887,38,True
84833,Kansas_1312,18,True
84834,Mississippi_1618,44,True
84835,New Mexico_101,10,True
84836,Arizona_330,12,True
84837,Arizona_375,49,True
84838,Colorado_230,33,True
84839,Vermont_1474,15,True
84840,Iowa_763,12,True
84841,Rhode Island_1893,5,True
84842,Vermont_1344,1,True
84843,Massachusetts_423,38,True
84844,Oregon_1048,34,True
84845,Arizona_568,12,True
84846,North Carolina_415,30,True
84847,Texas_301,11,True
84848,Nebraska_1123,9,True
84849,Iowa_1411,44,True
84850,Texas_118,46,True
84851,Montana_1686,7,True
