DistrictID,DistrictName,StateID,Active
89443,Adamsberg_2550,56724,True
89444,East Johnny_905,84189,True
89445,North Deborahfort_1775,48450,True
89446,Port Ryanburgh_1033,61590,True
89447,Florestown_2051,68325,False
89448,South Lisa_339,97493,True
89449,Jasonland_1588,71255,True
89450,Wattsville_2036,27672,True
89451,Port Allisonhaven_1480,17922,True
89452,Port Brendaberg_1234,42562,True
89453,Hayleyshire_2414,26326,True
89454,Nicoleland_1827,41247,True
89455,Crystalmouth_2255,19497,True
89456,Port Maryland_651,71037,True
89457,Rivaschester_2005,14159,True
89458,Jeffreyview_282,61194,True
89459,West Stevenberg_1935,92337,True
89460,Castromouth_2342,8132,True
89461,Phyllisland_1538,5170,True
89462,Johnsontown_165,38565,True
89463,New Samantha_1707,81426,True
89464,New Tracey_2059,81389,True
89465,Mccoyborough_2666,40624,True
89466,Lake Shannonberg_2483,44062,True
89467,Gonzalezville_435,90601,True
89468,South Elainebury_278,28554,True
89469,Thomasside_1677,29156,True
89470,Kimberlybury_2341,30118,True
89471,Carterfurt_305,31578,True
89472,New Timothyberg_929,43117,True
89473,North Alanton_1809,35316,True
89474,Amyborough_1884,62578,True
89475,Conwaytown_2439,1924,True
89476,Yushire_2173,80680,True
89477,Joshuatown_86,42288,True
89478,Lake Gary_168,39316,True
89479,North Ericport_2835,85062,True
89480,Hillburgh_1317,27738,True
89481,Lake Heather_1604,68177,True
89482,Kellychester_588,87138,True
89483,East Dylan_2323,71337,True
89484,Lake Kevinland_2854,76660,True
89485,Wrightchester_138,61496,True
89486,Josephshire_492,79161,True
89487,Port Jamestown_2043,76030,True
89488,Port Marcus_718,70129,True
89489,Juliashire_454,87836,True
89490,Moorebury_493,49852,True
89491,Gonzalezborough_218,33340,True
89492,Robertchester_2348,69477,True
89493,Lake Ashleytown_2147,12074,True
89494,Brettview_2775,3195,True
89495,North Deborahfort_1775,14937,True
89496,Gabrielborough_709,98135,True
89497,Lukehaven_1437,69722,True
89498,Richardsonfort_494,42298,True
89499,Perezmouth_2075,19256,True
89500,New Amandaberg_2145,19303,True
89501,Port Josephbury_434,6772,True
89502,New Timothyshire_2502,36586,True
89503,South Jamesside_1420,10316,True
89504,South Saraville_686,51364,True
89505,Kathrynland_2970,635,True
89506,North Patriciaton_2396,79649,True
89507,West Lawrence_2522,32777,True
89508,Michelleland_2372,42999,True
89509,East Samuelhaven_470,28793,True
89510,Port Heather_2794,27451,True
89511,Davisbury_1262,77494,True
89512,North Tinamouth_2383,34838,True
89513,Colonfurt_1741,9611,True
89514,North Tammybury_1619,80044,True
89515,Hillport_2171,61449,True
89516,Lake Todd_2440,38554,True
89517,South Ronaldview_1252,37211,True
89518,Goodwintown_2675,31012,True
89519,Campbellmouth_1483,40434,True
89520,Allenfurt_667,52957,True
89521,South Johnmouth_13,76745,True
89522,Laurieville_2542,66026,True
89523,Bennettchester_1128,29403,False
89524,Katherineberg_1050,75609,True
89525,Port Alexisbury_942,65113,True
89526,Lake Curtis_2867,32641,True
89527,Estesburgh_892,29919,False
89528,Audreyview_2202,98928,True
89529,Johnsland_62,48701,True
89530,Jimenezside_394,4854,True
89531,Amyfurt_2034,24979,True
89532,North Rhonda_514,1985,True
89533,Josephmouth_1322,49022,True
89534,Grantchester_2080,87146,True
89535,Monroeton_1212,75635,True
89536,Kimberlyport_951,15232,True
89537,Mccoyborough_2666,36558,True
89538,North Tanyahaven_1509,28879,True
89539,Josephshire_2001,13527,True
89540,Bryanville_10,22695,True
89541,Port Michaelmouth_2817,73397,True
89542,North Anthonyview_2309,66033,True
89543,Taylorside_1152,6221,True
89544,Obrienfurt_1617,29361,True
89545,New James_1793,27554,True
89546,Angelaport_1471,48513,True
89547,West Christianton_1179,57366,True
89548,Johnfurt_1931,96074,True
89549,New Joshuaview_980,68551,True
89550,Port Matthewmouth_2745,29171,False
89551,Johnsontown_664,55804,True
89552,Michaelport_1445,32845,True
89553,Amyberg_2663,21287,True
89554,Santosmouth_960,31897,True
89555,Phyllisborough_318,3624,True
89556,New Blake_83,51180,True
89557,Jenkinsstad_645,23061,True
89558,North Jessica_2875,72188,True
89559,Shepardton_2609,36933,True
89560,Moorebury_493,16312,True
89561,Valdezfurt_1286,18344,True
89562,Williamville_1919,41826,True
89563,Lake Paulborough_273,61715,True
89564,New Williamberg_699,82236,True
89565,Lake Melinda_2013,21764,True
89566,Stephanieville_1941,34079,True
89567,Marcfort_2166,13180,True
89568,Owensmouth_2222,76230,True
89569,East Briantown_2958,10977,True
89570,South Angela_2097,6778,False
89571,South Derekmouth_2924,45928,True
89572,Royfurt_78,23496,True
89573,West Seanstad_82,99004,True
89574,North Thomaston_2281,18043,True
89575,South Robertside_1785,67145,True
89576,South Ronaldview_1252,13743,True
89577,Port Kaitlin_319,99375,True
89578,Kennethville_409,6931,True
89579,East Melanieburgh_1522,50581,True
89580,North Crystal_362,64104,True
89581,New Lindseyberg_581,92038,True
89582,South Christine_564,4029,True
89583,Powellside_2649,36095,True
89584,South Amy_2247,28023,True
89585,South Samuelmouth_2142,98781,True
89586,Olsonside_627,26029,True
89587,West Natasha_1529,27754,True
89588,Lake Sean_459,12296,True
89589,Carolchester_523,74141,True
89590,Lake Jessicafurt_1012,94950,True
89591,South Rebecca_671,6818,True
89592,Tiffanychester_1467,71347,True
89593,Shannonmouth_2312,34355,True
89594,Lake Jimmy_1950,24416,True
89595,North Beckyview_531,99524,True
89596,Matthewburgh_1563,78443,True
89597,East Jeffreyside_478,66056,True
89598,North Thomas_2471,38967,True
89599,Port Lynn_2729,42736,True
89600,South Normanport_1763,61488,True
89601,South Susan_2224,46262,True
89602,Benjaminton_2571,49135,True
89603,Wilsonland_1001,25278,True
89604,Jasminestad_1659,69959,True
89605,Marilynfurt_2718,86941,True
89606,West Ronald_79,97394,True
89607,Kristinebury_2786,86751,True
89608,Port Jennifershire_2390,42452,True
89609,South Andrew_2345,86277,True
89610,Smithport_2339,10620,True
89611,Colleenshire_1200,58747,True
89612,Ortizberg_2920,71392,True
89613,Lake Julie_1217,34391,True
89614,West Bradley_944,48311,True
89615,South Virginia_2772,90159,True
89616,Perezland_747,43845,True
89617,North Susan_2837,2276,True
89618,South Angelaside_340,39276,True
89619,South Patrickchester_24,53455,True
89620,Loriland_166,4785,True
89621,North Daisystad_239,4582,True
89622,New Karenhaven_557,70219,True
89623,Port Robertberg_1321,13579,True
89624,Lake Krystalside_604,13090,True
89625,South Lori_154,38116,True
89626,South Jerry_672,35694,True
89627,Port Joseph_1926,79635,True
89628,East Kendra_1497,81915,True
89629,Port Monicaport_920,83296,True
89630,Burtonfurt_1658,44185,True
89631,North Josephtown_256,85277,True
89632,Mcdanielborough_2870,33641,True
89633,Diazbury_2183,99620,True
89634,South Lucasburgh_1836,36572,True
89635,Douglastown_506,40461,True
89636,West Johnberg_1710,28662,True
89637,Lisaland_527,3996,True
89638,Elizabethland_142,47877,True
89639,Palmerstad_33,67898,True
89640,New Valeriefort_575,21729,True
89641,Lopezfort_450,67020,True
89642,East Jenniferville_2057,67673,True
89643,Melissaborough_356,62884,True
89644,Bryanstad_1566,2009,True
89645,Hernandezmouth_1600,56608,False
89646,Lake Coltonland_1808,43100,True
89647,South Nicholaschester_2564,2869,True
89648,South Jose_2856,37724,True
89649,Port Teresaside_1337,94405,True
89650,West Michelle_2074,73110,True
89651,Wilkinshaven_1573,7445,True
89652,Deannaland_737,95407,True
89653,East Daniel_2647,70070,True
89654,South Johnshire_1470,95204,True
89655,Timothyfurt_1250,84364,True
89656,West Pamela_925,14987,True
89657,Angelaport_1471,76676,True
89658,Lake Luke_1730,86198,True
89659,South Danielborough_2421,47001,True
89660,Hancockfurt_330,67184,True
89661,Kimberlyville_2590,69588,True
89662,Port Allisonmouth_2627,16370,True
89663,East Catherine_2853,88567,False
89664,Murrayland_152,2134,True
89665,Paulfort_1279,27497,True
89666,West Michaelside_1635,78099,True
89667,New Kelly_1391,63775,True
89668,Terriville_579,58534,True
89669,Katherineton_2560,72628,True
89670,Leblancburgh_2696,68752,True
89671,New Meghanborough_1752,12119,True
89672,West Denisebury_1022,9457,True
89673,Port Kristen_2931,3885,True
89674,East Randy_2600,40161,True
89675,East Jacobmouth_1870,8017,True
89676,Port Susanborough_1830,37007,True
89677,Justinmouth_206,55772,True
89678,South Saraville_686,29112,True
89679,West Raven_281,99186,True
89680,Lake Erikafort_2580,42578,True
89681,West Jill_2018,47228,True
89682,Dustinstad_2642,11450,True
89683,Lake Daniellestad_383,71613,True
89684,Lake Travis_2165,35993,True
89685,East Robert_1805,89744,True
89686,Jamesstad_2128,56292,True
89687,New Patrick_456,20746,True
89688,West Danielstad_444,96675,True
89689,Mejiaport_2801,98967,True
89690,West Jeremyfurt_787,914,False
89691,West Alejandrostad_49,96403,True
89692,Cohenstad_1356,11006,True
89693,South Yvette_1782,53273,True
89694,Hilltown_130,9808,True
89695,West Gregoryborough_2357,20874,True
89696,East Jamesshire_2245,24082,True
89697,Baldwinfort_75,77598,True
89698,Lake Christopher_1221,59978,True
89699,Francostad_2102,11448,True
89700,New Cassandra_2150,75490,True
89701,Brownmouth_2824,21268,True
89702,Danielview_1938,76988,True
89703,Rodriguezshire_2288,30322,True
89704,Luisstad_1344,60945,True
89705,Morrowside_629,67685,True
89706,Lake Nicolemouth_1345,41896,True
89707,Christinastad_1155,52554,True
89708,Lake Natalie_2838,29448,True
89709,Murrayland_152,87205,True
89710,Jamestown_2563,36946,False
89711,Hartmanbury_1023,36117,True
89712,Alexanderville_332,72990,True
89713,Brianfurt_854,45958,True
89714,New Keithburgh_1341,11726,True
89715,West Tonya_2282,73361,True
89716,Jonathantown_1477,68668,True
89717,Lake Christopherbury_584,73175,True
89718,Blairside_2537,80855,True
89719,Jennachester_561,66185,True
89720,New Latoyachester_193,93331,True
89721,Clarkmouth_104,74017,True
89722,New Stephenville_1164,56851,True
89723,New Nathan_1728,37908,True
89724,Henryborough_2510,6013,True
89725,Lake Deborah_761,77278,True
89726,East Stevenmouth_1091,70034,True
89727,North Margaret_117,81094,True
89728,Sarahport_1990,95779,True
89729,Parkershire_1448,93782,True
89730,West Richardview_2788,22823,True
89731,Costaton_1900,23128,True
89732,Joeside_2751,64448,True
89733,East Aimeeview_697,14281,True
89734,New Karen_1255,93008,True
89735,New Tracy_352,4377,True
89736,Monroeton_1212,34895,True
89737,Kevinmouth_1333,7860,True
89738,Sullivanchester_2269,19475,True
89739,East Paulmouth_607,76720,True
89740,Port Keithshire_2635,9414,True
89741,South Davidberg_1268,28735,True
89742,South Patricia_1825,6104,True
89743,Carterfurt_2558,62565,True
89744,Port Christine_993,25665,True
89745,Port Carol_343,3632,True
89746,West Erik_1579,99346,True
89747,Conwaytown_2439,55068,True
89748,Colebury_2106,63062,True
89749,Wrightchester_138,83012,True
89750,East George_279,83845,True
89751,Lake Sarahborough_1759,36338,True
89752,Louischester_65,58295,True
89753,Lake Lee_1724,42696,False
89754,West James_681,92832,True
89755,Lake Nicholas_2631,50029,True
89756,West Feliciashire_1705,12624,True
89757,South Diana_58,96628,True
89758,Johnsonton_1703,40675,True
89759,Sarahshire_1824,20002,True
89760,Buchananside_1913,18352,True
89761,Knightport_2266,73793,True
89762,Leeville_569,18497,True
89763,Lake Stevemouth_2253,16841,True
89764,South Jeffreytown_44,38207,True
89765,Port Sarah_1581,83787,True
89766,Port Susanborough_1830,29239,True
89767,Murphymouth_611,79227,True
89768,Cynthialand_388,94206,True
89769,Summerville_1544,36731,True
89770,South Ashley_723,25758,True
89771,Port Markton_2754,94021,True
89772,West Pamelaburgh_410,55540,True
89773,North John_2605,78345,True
89774,Higginston_1621,73724,True
89775,Lake Christopher_1221,8776,True
89776,Brandonview_2814,91257,True
89777,Tinaberg_2935,61782,True
89778,West Keith_2850,98267,True
89779,Wallacebury_966,8929,True
89780,Natalieside_816,59048,True
89781,Kimberlyport_951,89938,True
89782,South Kristina_2561,44670,True
89783,East Randy_2600,97157,True
89784,East Tammyside_1129,37531,True
89785,Chandlermouth_1683,83921,True
89786,South Danielle_815,59964,True
89787,South Marissatown_1061,56590,True
89788,North Alexander_551,34586,True
89789,West Davidburgh_2044,2498,True
89790,Tinaville_2670,30188,True
89791,Reginaldhaven_1374,78715,True
89792,Port Jamesburgh_1555,54851,True
89793,Stephaniebury_266,8411,True
89794,Port Allison_2408,44488,True
89795,Taraview_2979,46650,True
89796,Lake Jeffreyview_5,39002,True
89797,Smithport_1905,65167,False
89798,Brownland_1948,98839,True
89799,Stewarthaven_1807,82128,True
89800,Vargasbury_1592,51912,True
89801,Robinsonborough_640,29810,True
89802,Wilsonfort_657,43321,True
89803,Deannaland_737,32613,True
89804,Penachester_244,63106,True
89805,Whitestad_385,7514,True
89806,North Rhondastad_543,60255,True
89807,Danielview_1938,54997,True
89808,Howellside_1561,90553,True
89809,Hilltown_130,26120,True
89810,Lake Stacey_1578,73190,True
89811,Brianahaven_129,50176,True
89812,Pamelafurt_819,85938,True
89813,Kristenstad_2356,52197,True
89814,North Courtney_2724,27435,True
89815,Ronaldtown_1125,23163,True
89816,Lisaberg_2379,61906,True
89817,Kingland_2056,53510,True
89818,West Steven_1146,87860,True
89819,Kristatown_2752,30270,True
89820,Marybury_12,45357,True
89821,Latoyamouth_102,31106,True
89822,North Susanbury_1013,41612,True
89823,Gomezville_411,75240,True
89824,Davismouth_285,51647,True
89825,North Mirandamouth_1296,59239,True
89826,East Kellyside_156,27093,True
89827,Ellenmouth_151,38214,True
89828,New Kathleen_2790,3856,True
89829,Jonesborough_199,42950,True
89830,Bradleytown_52,48875,True
89831,Lauriestad_1110,3823,True
89832,Barbaramouth_1914,13265,True
89833,West Donna_2016,51079,True
89834,Joshuatown_86,66848,True
89835,Lake Luke_1730,41637,True
89836,South Alexburgh_2705,27742,True
89837,Jamesberg_1811,93803,True
89838,Davisstad_375,48738,True
89839,Fritzfurt_1338,1526,True
89840,North Christopher_2300,6245,True
89841,Port Kristen_2931,3565,True
89842,Walshville_756,82543,True
89843,South Nicoleville_223,14351,True
89844,East Terrance_35,53525,True
89845,Romanbury_2297,41754,True
89846,New Stephenville_1164,14497,True
89847,Fullerfort_2141,44669,True
89848,Lucasburgh_2108,59095,True
89849,East Dylan_2323,43944,True
89850,Raytown_293,21596,True
89851,North Susanbury_1013,7427,True
89852,West Tonya_2282,41941,True
89853,South Alexanderborough_395,13902,True
89854,Lake Bradleyshire_2011,71228,True
89855,Crystalmouth_2255,21142,True
89856,West James_681,82797,True
89857,Hillburgh_1317,54825,True
89858,Lake Jamieberg_862,20532,True
89859,South Joseside_1031,15931,True
89860,South Haleystad_2053,66464,True
89861,Annborough_1170,73780,False
89862,East Allenmouth_774,55646,True
89863,South Thomasview_2079,37719,False
89864,Leeborough_781,60965,False
89865,New Rosetown_2544,21089,True
89866,Griffithville_2578,57437,True
89867,Lake Melanie_2937,48830,True
89868,Piercefurt_2207,59420,True
89869,West Crystal_1906,15621,True
89870,Wardchester_2022,27602,True
89871,New Michael_1500,32640,True
89872,Lake Krystalside_604,22294,True
89873,Meghanhaven_2758,460,True
89874,Lake Todd_2440,11284,True
89875,Lake Taylorland_2869,55189,True
89876,Brownburgh_1668,91434,True
89877,Lake Barbara_641,50175,True
89878,Williamsport_1295,34509,True
89879,Smithport_2339,80738,True
89880,West Erikside_2398,34161,True
89881,East Brandon_729,14519,True
89882,Brendanstad_1297,73974,True
89883,Lake Ashleytown_2147,52290,True
89884,Lucasville_2387,89600,True
89885,Williamville_1919,45331,True
89886,Port Eric_141,73949,True
89887,New Meganburgh_1186,89226,True
89888,New Erichaven_1485,42559,True
89889,South Derekmouth_2924,44015,True
89890,West Donna_2016,40415,True
89891,South Shane_2846,50881,True
89892,Port Dianashire_2087,952,False
89893,Vincentville_1182,78692,True
89894,Port Jeromeshire_2333,2767,True
89895,North Anthonyview_2309,26849,True
89896,New Ashley_2552,75445,True
89897,Davisbury_1262,53922,True
89898,Joshuaborough_1126,80878,True
89899,West Kimberly_2648,4614,True
89900,New Nathan_1728,95882,True
89901,Meltonmouth_1888,52776,True
89902,Port Teresaside_1337,25503,True
89903,Port Alexander_1149,72661,True
89904,Howardland_814,15857,True
89905,Jillhaven_1874,97790,True
89906,Stuartfort_705,45632,True
89907,Petersonside_2661,59561,True
89908,Timothymouth_2861,43762,True
89909,Kennedyview_1895,70413,True
89910,Martinezland_253,90455,True
89911,Stewartborough_1016,42037,True
89912,Vazqueztown_2633,12591,True
89913,South Chelsea_2158,94259,True
89914,New Jonberg_2023,62454,True
89915,Port Teresaburgh_1572,50098,True
89916,New Elizabeth_1737,46307,True
89917,Lake Adriana_2234,34762,True
89918,Maryhaven_803,94453,True
89919,Castromouth_2342,58006,True
89920,Markchester_2423,42153,True
89921,New Robert_2061,13956,True
89922,Peterstad_919,77700,True
89923,Kennethton_1301,19371,True
89924,Craigtown_1334,88411,True
89925,Port Sierraborough_1051,32790,True
89926,West Teresa_488,10773,True
89927,South Adam_2404,64783,True
89928,Ericaberg_361,87487,True
89929,East Jeffrey_2742,65013,True
89930,Reesebury_976,3565,True
89931,West Lawrence_2522,65730,True
89932,North Brian_785,60583,True
89933,New Stephenville_1164,15613,True
89934,Amandaville_2955,74295,True
89935,New Kathryntown_969,13111,True
89936,Lake Nicolemouth_1345,73448,True
89937,Lake Taylorland_2869,24279,True
89938,West Ryanberg_777,75666,True
89939,Haleymouth_1912,36193,True
89940,New Stephanie_2893,69867,False
89941,East Hannah_2010,69631,False
89942,West Monicabury_1501,14111,True
89943,Port Robertberg_1321,93420,True
89944,Berrystad_2665,92761,True
89945,West Erin_794,53441,True
89946,South Derekport_2205,23499,True
